Date,ticker,Open,High,Low,Close,Adj Close,Volume
2022-01-03,CRM,255.00999450683594,256.70001220703125,248.64999389648438,255.4600067138672,255.4600067138672,4316800
2022-01-04,CRM,256.8500061035156,256.8699951171875,243.39999389648438,248.22999572753906,248.22999572753906,7240700
2022-01-05,CRM,236.1699981689453,238.1999969482422,227.30999755859375,227.6699981689453,227.6699981689453,18882500
2022-01-06,CRM,228.0399932861328,234.47999572753906,226.0500030517578,229.14999389648438,229.14999389648438,9376100
2022-01-07,CRM,228.5,232.27999877929688,226.0500030517578,228.30999755859375,228.30999755859375,6286700
2022-01-10,CRM,225.5,229.8300018310547,218.88999938964844,229.6300048828125,229.6300048828125,7803800
2022-01-11,CRM,228.8000030517578,236.35000610351562,226.55999755859375,234.83999633789062,234.83999633789062,7635300
2022-01-12,CRM,237.0,239.27999877929688,235.75999450683594,237.8300018310547,237.8300018310547,6718900
2022-01-13,CRM,237.5,238.7899932861328,227.9199981689453,228.6300048828125,228.6300048828125,6680300
2022-01-14,CRM,228.02999877929688,233.2899932861328,227.61000061035156,231.22999572753906,231.22999572753906,5805100
2022-01-18,CRM,228.4499969482422,230.72999572753906,225.3000030517578,226.05999755859375,226.05999755859375,6032000
2022-01-19,CRM,227.47000122070312,232.2100067138672,226.1699981689453,226.27000427246094,226.27000427246094,5332600
2022-01-20,CRM,229.07000732421875,231.39999389648438,222.49000549316406,222.94000244140625,222.94000244140625,5663700
2022-01-21,CRM,223.05999755859375,224.77000427246094,218.25,218.6300048828125,218.6300048828125,9128400
2022-01-24,CRM,212.38999938964844,223.3800048828125,207.50999450683594,223.02999877929688,223.02999877929688,11664300
2022-01-25,CRM,221.0,223.89999389648438,214.6699981689453,215.38999938964844,215.38999938964844,9092700
2022-01-26,CRM,219.61000061035156,221.4600067138672,209.07000732421875,211.0,211.0,10029600
2022-01-27,CRM,214.0800018310547,223.14999389648438,212.05999755859375,212.74000549316406,212.74000549316406,9462100
2022-01-28,CRM,214.3000030517578,222.2899932861328,210.8800048828125,222.1300048828125,222.1300048828125,8254900
2022-01-31,CRM,222.9499969482422,232.91000366210938,222.25999450683594,232.6300048828125,232.6300048828125,7084200
2022-02-01,CRM,232.3699951171875,232.77999877929688,226.32000732421875,232.1199951171875,232.1199951171875,6387100
2022-02-02,CRM,233.74000549316406,234.49000549316406,223.02000427246094,225.00999450683594,225.00999450683594,9378900
2022-02-03,CRM,218.07000732421875,220.7899932861328,210.39999389648438,212.77000427246094,212.77000427246094,12826600
2022-02-04,CRM,214.99000549316406,221.6699981689453,213.19000244140625,219.22999572753906,219.22999572753906,6176500
2022-02-07,CRM,219.0,221.44000244140625,216.66000366210938,216.97000122070312,216.97000122070312,3922300
2022-02-08,CRM,215.60000610351562,217.94000244140625,212.14999389648438,217.42999267578125,217.42999267578125,5628700
2022-02-09,CRM,221.13999938964844,222.19000244140625,215.57000732421875,222.0399932861328,222.0399932861328,6107700
2022-02-10,CRM,217.6999969482422,221.99000549316406,215.80999755859375,217.6699981689453,217.6699981689453,5312600
